,CensusTract,State,County,Urban,Pop2010,OHU2010,LATracts20,lapop20share,PovertyRate,MedianFamilyIncome,lahunvhalfshare,lasnaphalfshare,lakids1,Lat,Long
0,2013000100,Alaska,Aleutians East Borough,0,3141,553,1,35.63,15.4,77941.0,23.69,12.44,346.0,55.2437223,-161.9507485
1,2016000100,Alaska,Aleutians West Census Area,0,1185,285,1,100.0,16.6,61250.0,36.24,13.3,204.0,51.9594469,178.338813
2,2050000100,Alaska,Bethel Census Area,0,9483,2286,1,59.87,36.4,41250.0,78.89,53.35,3500.0,60.4122909,-162.6687595
3,2050000300,Alaska,Bethel Census Area,0,1450,469,1,100.0,27.6,45833.0,66.63,42.86,485.0,61.468804,-156.6922064
4,2068000100,Alaska,Denali Borough,0,1826,806,1,99.8,16.9,102500.0,3.11,5.63,411.0,63.6827316,-150.0267191
5,2070000100,Alaska,Dillingham Census Area,0,2466,692,1,70.14,22.5,44808.0,67.67,45.03,896.0,59.5784312,-157.7440524
6,2090001700,Alaska,Fairbanks North Star Borough,0,1422,566,1,43.74,8.5,71989.0,0.94,3.73,382.0,64.5528318,-145.7004439
7,2105000300,Alaska,Hoonah-Angoon Census Area,0,2055,872,1,99.27,9.6,73594.0,31.21,13.84,410.0,58.0764336,-135.1850997
8,2122000100,Alaska,Kenai Peninsula Borough,0,373,85,1,99.99,22.6,48125.0,26.53,36.73,50.0,60.1330992,-152.8251723
9,2122000300,Alaska,Kenai Peninsula Borough,0,895,431,1,66.48,5.7,76875.0,1.18,3.3,140.0,60.6087419,-149.4586399
10,2122001200,Alaska,Kenai Peninsula Borough,0,966,387,1,44.89,20.7,59808.0,29.6,17.87,254.0,59.3565642,-151.771544
11,2150000100,Alaska,Kodiak Island Borough,0,1832,700,1,35.16,16.0,91875.0,18.78,10.8,470.0,57.5536114,-153.6309109
12,2164000100,Alaska,Lake and Peninsula Borough,0,1631,553,1,99.96,15.9,48984.0,46.91,24.0,492.0,58.2050652,-156.7051884
13,2180000100,Alaska,Nome Census Area,0,5725,1529,1,37.97,31.9,42500.0,73.79,42.29,1720.0,64.7836858,-164.1889119
14,2185000200,Alaska,North Slope Borough,0,2690,748,1,39.33,16.8,65962.0,59.74,18.78,616.0,69.5790095,-154.2222177
15,2185000300,Alaska,North Slope Borough,0,2527,1,1,95.41,1.2,0.0,0.0,0.0,0.0,70.1018857,-149.8673597
16,2188000100,Alaska,Northwest Arctic Borough,0,4322,965,1,63.71,30.6,45724.0,79.5,45.14,1464.0,67.0770478,-160.0167753
17,2198000100,Alaska,Prince of Wales-Hyder Census Area,0,1685,729,1,56.73,15.4,54688.0,11.47,14.74,281.0,55.5184905,-132.7447917
18,2198000300,Alaska,Prince of Wales-Hyder Census Area,0,87,48,1,100.0,0.0,0.0,0.0,0.0,10.0,55.9547008,-130.1839812
19,2240000100,Alaska,Southeast Fairbanks Census Area,0,2219,902,1,33.37,21.5,60337.0,11.93,13.49,465.0,63.8450778,-142.6414889
20,2261000100,Alaska,Valdez-Cordova Census Area,0,2952,1249,1,47.04,12.8,74231.0,11.97,15.37,661.0,62.034479,-143.9221674
21,2290000100,Alaska,Yukon-Koyukuk Census Area,0,1311,558,1,55.51,33.2,37250.0,50.79,30.29,205.0,66.9848103,-144.4691658
22,2290000200,Alaska,Yukon-Koyukuk Census Area,0,1461,595,1,100.0,19.0,63750.0,30.22,22.13,355.0,65.9920784,-150.7374061
23,2290000300,Alaska,Yukon-Koyukuk Census Area,0,1758,658,1,100.0,24.0,50132.0,53.45,31.48,528.0,65.3573446,-156.2150948
24,2290000400,Alaska,Yukon-Koyukuk Census Area,0,1058,406,1,100.0,27.4,46667.0,57.72,31.74,311.0,62.9228127,-156.9418757
25,4001942600,Arizona,Apache County,0,1578,447,1,93.99,39.6,33542.0,13.66,38.77,531.0,36.749477,-109.8578291
26,4001942700,Arizona,Apache County,0,5628,1700,1,98.07,39.6,30824.0,12.22,26.44,1867.0,36.7552563,-109.3680582
27,4001944100,Arizona,Apache County,0,5870,1632,1,74.55,48.4,29922.0,19.75,36.15,2077.0,36.3889115,-109.316317
28,4001944300,Arizona,Apache County,0,6958,2088,1,24.59,40.5,33681.0,16.47,39.45,2463.0,36.3848205,-109.8233129
29,4001944901,Arizona,Apache County,0,4021,1207,1,22.11,41.7,33456.0,20.62,27.96,1402.0,35.6217526,-109.3752943
30,4001945002,Arizona,Apache County,0,3916,1264,1,31.55,37.8,33958.0,16.59,27.57,1150.0,35.4164983,-109.1802743
31,4001945100,Arizona,Apache County,0,2221,644,1,69.52,37.7,34375.0,10.97,31.89,775.0,35.0870836,-109.3201073
32,4003000100,Arizona,Cochise County,0,1971,910,1,82.97,14.9,42467.0,2.75,11.77,366.0,32.1897342,-109.3988452
33,4003000203,Arizona,Cochise County,0,2740,1316,1,47.94,12.6,53350.0,5.37,6.46,383.0,32.0559187,-109.8118843
34,4003000500,Arizona,Cochise County,0,5651,1497,1,32.02,17.0,52903.0,6.8,12.28,648.0,31.693002,-109.4347432
35,4005001500,Arizona,Coconino County,0,3186,1519,1,28.91,8.7,75574.0,0.15,6.67,463.0,34.8019504,-111.1794127
36,4005002200,Arizona,Coconino County,0,6457,2530,1,14.7,4.2,91599.0,0.53,6.3,1586.0,35.5776471,-111.7624697
37,4005002300,Arizona,Coconino County,0,6674,2688,1,47.39,9.3,81029.0,6.66,6.2,1134.0,35.7182452,-112.600369
38,4005942201,Arizona,Coconino County,0,4073,1048,1,40.07,27.1,46250.0,13.51,22.65,1368.0,36.5452151,-111.3261199
39,4005942202,Arizona,Coconino County,0,3813,962,1,98.47,33.5,39688.0,20.63,29.21,1433.0,36.7493591,-111.0190583
40,4005945000,Arizona,Coconino County,0,4180,1122,1,47.03,37.7,34107.0,16.71,37.47,1334.0,36.1799965,-111.5543698
41,4005945100,Arizona,Coconino County,0,3679,1062,1,75.35,28.4,47167.0,13.12,33.17,1128.0,35.7426632,-111.0304951
42,4007000600,Arizona,Gila County,0,1640,779,1,41.2,22.1,48365.0,0.0,17.61,281.0,34.0978445,-111.0155688
43,4009940500,Arizona,Graham County,0,4780,1059,1,43.35,43.1,36250.0,24.34,49.69,1711.0,33.301443,-109.9890866
44,4011960300,Arizona,Greenlee County,0,2588,1023,1,60.18,18.9,61555.0,2.75,10.48,667.0,32.7537823,-109.1416554
45,4012020100,Arizona,La Paz County,0,2815,1323,1,95.19,19.2,52545.0,3.43,11.43,437.0,33.8615016,-113.6299066
46,4012020501,Arizona,La Paz County,0,1984,1059,1,96.96,14.0,46845.0,3.51,11.21,164.0,33.6525942,-113.9501387
47,4012020502,Arizona,La Paz County,0,4388,2403,1,84.06,20.8,34494.0,11.45,9.74,297.0,33.7425935,-114.2145688
48,4013040515,Arizona,Maricopa County,0,4792,1950,1,24.86,23.3,69565.0,2.67,6.06,798.0,33.8374438,-113.0140904
49,4013050603,Arizona,Maricopa County,0,4536,1492,1,30.94,15.8,57216.0,0.33,19.94,1396.0,33.3160515,-113.0617096
50,4013723305,Arizona,Maricopa County,0,2745,863,1,99.42,36.6,34306.0,9.27,29.18,848.0,32.9279061,-113.059593
51,4013940700,Arizona,Maricopa County,0,151,38,1,100.0,16.8,0.0,33.33,43.59,51.0,32.5695914,-112.4175441
52,4015950401,Arizona,Mohave County,0,2051,1017,1,99.95,46.9,46618.0,6.79,17.84,252.0,35.6093369,-114.1753849
53,4015950402,Arizona,Mohave County,0,3950,1931,1,46.19,14.2,53695.0,0.76,14.33,437.0,35.7877549,-114.2152054
54,4015954800,Arizona,Mohave County,0,7012,2571,1,17.56,18.0,54538.0,2.88,11.28,716.0,34.8405587,-113.7617762
55,4017940010,Arizona,Navajo County,0,3088,842,1,19.98,45.5,28167.0,26.1,47.3,1166.0,36.0219444,-110.1118653
56,4017940012,Arizona,Navajo County,0,2759,831,1,97.47,35.9,47054.0,22.02,41.28,867.0,36.0383191,-110.6137878
57,4017940013,Arizona,Navajo County,0,4191,1210,1,82.56,42.0,36518.0,21.73,40.86,1367.0,35.7509151,-110.3264235
58,4017940014,Arizona,Navajo County,0,2750,786,1,51.12,50.6,25602.0,17.67,33.59,868.0,35.4148357,-110.0038573
59,4017940015,Arizona,Navajo County,0,4176,1158,1,90.87,39.0,35859.0,17.3,35.51,1328.0,35.3495902,-110.4416371
60,4017940100,Arizona,Navajo County,0,4096,1042,1,43.67,42.6,37045.0,17.26,41.69,1525.0,34.1330067,-110.3414721
61,4017942300,Arizona,Navajo County,0,2516,767,1,80.67,42.5,33125.0,14.88,27.77,764.0,36.6840509,-110.6114408
62,4019940600,Arizona,Pima County,0,1300,314,1,33.36,48.9,29250.0,28.28,41.0,400.0,32.2942119,-112.0374666
63,4019940700,Arizona,Pima County,0,1412,400,1,54.85,56.3,20909.0,33.96,43.37,474.0,32.1467601,-112.4666661
64,4019940800,Arizona,Pima County,0,4462,1218,1,27.54,52.3,26250.0,24.83,44.63,1497.0,31.9690517,-111.8293137
65,4021002400,Arizona,Pinal County,0,1997,729,1,92.52,24.8,45357.0,7.29,22.1,513.0,32.823151,-110.5862655
66,4023966000,Arizona,Santa Cruz County,0,3213,1482,1,34.24,12.5,60000.0,1.65,7.95,528.0,31.5664619,-110.6410279
67,4025002100,Arizona,Yavapai County,0,2349,1104,1,65.07,34.6,39286.0,0.0,19.06,398.0,35.14756,-112.9773018
68,4027012100,Arizona,Yuma County,0,1467,486,1,61.9,12.0,63281.0,3.28,8.37,450.0,33.1077362,-113.8376677
69,5061950100,Arkansas,Howard County,0,4108,1613,1,17.18,14.3,51728.0,3.77,11.57,1002.0,34.1777965,-94.0248332
70,6025012301,California,Imperial County,0,5633,458,1,14.05,12.7,80163.0,17.42,18.54,292.0,32.9323841,-115.9218123
71,6025012302,California,Imperial County,0,4756,1567,1,14.29,32.3,36755.0,3.19,11.47,1505.0,33.27526,-115.8770315
72,6025012400,California,Imperial County,0,1266,706,1,55.54,15.1,43419.0,0.0,4.28,114.0,33.2019033,-115.1126532
73,6027000800,California,Inyo County,0,3378,1565,1,31.87,18.0,48523.0,7.52,10.44,263.0,36.2036638,-117.1185271
74,6029005600,California,Kern County,0,2253,892,1,100.0,34.5,57167.0,16.82,21.5,621.0,35.0215717,-117.6746581
75,6029006500,California,Kern County,0,5152,1046,1,10.13,19.0,46343.0,7.92,21.46,577.0,35.2098975,-117.8818657
76,6035040100,California,Lassen County,0,1822,742,1,31.89,12.4,48750.0,4.37,7.46,343.0,40.8643392,-120.5937208
77,6035040600,California,Lassen County,0,3781,1091,1,92.26,17.2,60435.0,0.88,9.3,585.0,40.1324038,-120.152514
78,6037901209,California,Los Angeles County,0,1633,631,1,36.4,12.8,63824.0,0.0,7.34,330.0,34.7603754,-118.5802758
79,6049000200,California,Modoc County,0,1910,764,1,27.05,11.3,50476.0,2.57,8.13,473.0,41.5000454,-121.2561842
80,6049000400,California,Modoc County,0,1265,585,1,47.51,12.5,56827.0,0.6,2.92,234.0,41.5761782,-120.0968999
81,6051000102,California,Mono County,0,2502,1039,1,99.14,16.6,69779.0,4.43,5.31,565.0,38.2185656,-119.1246145
82,6053011502,California,Monterey County,0,1710,784,1,39.64,13.5,65441.0,0.0,1.77,260.0,36.3010787,-121.735102
83,6071008901,California,San Bernardino County,0,2174,915,1,26.6,28.7,53854.0,12.69,18.01,513.0,35.5376297,-117.3023776
84,6071010300,California,San Bernardino County,0,3846,1417,1,50.22,20.9,60489.0,5.38,13.79,957.0,35.143329,-115.8769708
85,6073021100,California,San Diego County,0,7589,2644,1,16.91,23.0,70882.0,2.27,6.22,1927.0,32.7026541,-116.456874
86,6083980100,California,Santa Barbara County,0,11,7,1,99.99,100.0,0.0,0.0,0.0,1.0,33.9481863,-120.0482206
87,6093000200,California,Siskiyou County,0,1955,758,1,33.17,23.1,39130.0,6.61,10.55,482.0,41.8591979,-121.934659
88,6111980000,California,Ventura County,0,56,0,1,100.0,0.0,0.0,0.0,0.0,0.0,33.2556547,-119.5035884
89,8023972600,Colorado,Costilla County,0,1646,704,1,68.3,30.7,35962.0,7.98,26.69,352.0,37.4204815,-105.3948681
90,8023972700,Colorado,Costilla County,0,1878,846,1,96.07,29.4,31948.0,9.53,31.85,384.0,37.1344746,-105.4595429
91,8033000100,Colorado,Dolores County,0,2064,899,1,80.71,13.6,50792.0,1.56,8.65,462.0,37.747602,-108.5303829
92,8039961100,Colorado,Elbert County,0,2010,792,1,65.1,10.0,63214.0,2.66,6.85,479.0,39.2372233,-103.9515656
93,8041003909,Colorado,El Paso County,0,6535,2419,1,15.25,5.6,82074.0,3.37,5.41,1737.0,39.0472993,-104.2966601
94,8041004602,Colorado,El Paso County,0,4289,1541,1,45.02,12.8,67625.0,1.49,9.53,1189.0,38.7105177,-104.2840142
95,8055960900,Colorado,Huerfano County,0,3438,1626,1,15.52,11.0,69180.0,0.95,6.34,500.0,37.6771595,-104.9536084
96,8061960100,Colorado,Kiowa County,0,1398,619,1,92.19,11.3,47417.0,4.84,14.33,314.0,38.3884664,-102.7562096
97,8069002401,Colorado,Larimer County,0,1217,574,1,77.26,4.1,66625.0,2.98,2.53,126.0,40.8683026,-105.5546688
98,8071000800,Colorado,Las Animas County,0,2766,928,1,21.82,14.2,66635.0,0.74,8.77,513.0,37.3799686,-103.8162865
99,8073961800,Colorado,Lincoln County,0,2104,894,1,31.1,14.2,64412.0,1.87,8.64,301.0,38.9182141,-103.4925124
100,8099000600,Colorado,Prowers County,0,1424,545,1,90.68,16.0,48800.0,1.95,8.94,368.0,37.9619083,-102.1458068
101,8109977600,Colorado,Saguache County,0,3143,1566,1,24.29,19.1,46500.0,8.65,13.01,435.0,38.1324118,-106.2972506
102,8121924100,Colorado,Washington County,0,2149,881,1,44.8,10.4,67708.0,2.97,5.56,543.0,39.8725436,-103.1535534
103,8123002501,Colorado,Weld County,0,4843,1862,1,23.66,7.5,79673.0,2.84,6.17,1207.0,40.7416554,-104.2456572
104,12021011102,Florida,Collier County,0,7291,3200,1,17.47,20.6,61696.0,1.83,7.42,962.0,25.9469098,-81.0960818
105,12051000600,Florida,Hendry County,0,5578,1394,1,11.08,35.7,48713.0,5.59,41.9,1204.0,26.4511753,-81.0504931
106,12087980000,Florida,Monroe County,0,24,12,1,37.5,0.0,0.0,0.0,0.0,3.0,25.3609034,-80.9423491
107,12093910102,Florida,Okeechobee County,0,2821,1001,1,23.8,29.3,37357.0,1.94,27.41,735.0,27.5165836,-80.9774365
108,12097043800,Florida,Osceola County,0,7194,2579,1,8.95,14.3,68377.0,1.63,11.91,1828.0,28.0113007,-81.0668577
109,15007041200,Hawaii,Kauai County,0,170,27,1,100.0,0.0,0.0,0.0,0.0,58.0,21.8949966,-160.1519135
110,16017950100,Idaho,Bonner County,0,2398,1123,1,24.12,26.5,49840.0,2.87,13.63,411.0,48.1557884,-116.2180319
111,16025970100,Idaho,Camas County,0,1117,487,1,82.79,23.3,55875.0,0.84,6.44,240.0,43.4633958,-114.8044265
112,16031950100,Idaho,Cassia County,0,3006,971,1,61.27,12.7,52269.0,0.0,6.93,1044.0,42.2909329,-113.3800898
113,16031950600,Idaho,Cassia County,0,2453,754,1,36.67,8.3,65000.0,0.82,8.59,887.0,42.224862,-114.015492
114,16033950100,Idaho,Clark County,0,982,345,1,100.0,19.7,50833.0,1.31,25.9,308.0,44.2862512,-112.3611202
115,16039960100,Idaho,Elmore County,0,2797,1160,1,71.18,23.8,45795.0,7.33,15.0,663.0,43.4279518,-115.3153279
116,16049960400,Idaho,Idaho County,0,1389,704,1,99.56,12.2,42750.0,4.89,8.55,188.0,45.3282487,-116.1296706
117,16051960100,Idaho,Jefferson County,0,3989,1205,1,56.0,13.2,59659.0,1.04,11.9,1451.0,43.8340586,-112.3661399
118,16059970300,Idaho,Lemhi County,0,2465,1091,1,27.27,13.6,53482.0,2.97,5.78,475.0,44.6674468,-113.5467783
119,16063950100,Idaho,Lincoln County,0,5208,1705,1,23.91,13.4,54250.0,1.02,10.49,1699.0,42.9861805,-114.1538989
120,16073950200,Idaho,Owyhee County,0,3913,1462,1,48.78,17.5,50776.0,3.23,9.46,1041.0,42.593063,-116.1426554
121,20025967100,Kansas,Clark County,0,2215,923,1,91.22,11.0,68281.0,1.94,5.82,559.0,37.2338311,-99.8138686
122,22075050800,Louisiana,Plaquemines Parish,0,1132,386,1,99.73,29.0,43152.0,3.45,8.02,282.0,29.1746857,-89.3970498
123,22115950100,Louisiana,Vernon Parish,0,5447,2186,1,11.35,14.0,66400.0,3.54,15.61,1176.0,31.2353819,-93.033515
124,23003952900,Maine,Aroostook County,0,2958,1272,1,18.08,15.7,54643.0,5.18,20.3,557.0,45.8248605,-68.1024043
125,23019025500,Maine,Penobscot County,0,1878,828,1,26.75,25.6,42500.0,5.78,30.63,325.0,45.451131,-68.1402755
126,23029955100,Maine,Washington County,0,2679,1132,1,38.33,23.3,46574.0,9.23,26.54,598.0,45.2031871,-67.7847786
127,26003000100,Michigan,Alger County,0,3869,1734,1,13.31,10.8,52895.0,4.18,9.28,452.0,46.5365505,-86.2382898
128,26033970700,Michigan,Chippewa County,0,1158,572,1,79.07,23.5,46364.0,5.93,7.66,167.0,46.4935381,-85.068124
129,26033971100,Michigan,Chippewa County,0,1650,847,1,87.83,7.8,51818.0,6.27,6.33,218.0,46.0082202,-83.7151203
130,26153000100,Michigan,Schoolcraft County,0,2611,1149,1,19.69,16.1,63485.0,5.93,11.98,499.0,46.2124794,-86.0511473
131,27031480100,Minnesota,Cook County,0,3126,1514,1,20.28,11.4,64203.0,2.89,4.08,394.0,47.9159037,-90.5384457
132,27071790500,Minnesota,Koochiching County,0,2419,1072,1,33.07,11.3,57656.0,4.13,11.87,480.0,48.1997355,-93.9378651
133,27089080100,Minnesota,Marshall County,0,2325,995,1,39.95,5.9,71429.0,2.84,3.25,527.0,48.3468357,-95.9236946
134,27137011200,Minnesota,St. Louis County,0,3315,1283,1,44.55,12.4,58750.0,6.1,8.27,803.0,46.9029108,-92.7426826
135,27137011300,Minnesota,St. Louis County,0,2151,919,1,39.27,6.3,66458.0,4.39,4.78,416.0,47.1780702,-92.7958573
136,29129470200,Missouri,Mercer County,0,2353,952,1,64.72,11.2,62500.0,4.73,5.51,650.0,40.3700522,-93.6426954
137,30001000100,Montana,Beaverhead County,0,1366,628,1,93.75,14.9,68000.0,0.0,6.28,284.0,45.1014235,-112.9579958
138,30003940500,Montana,Big Horn County,0,1436,483,1,45.94,22.9,55769.0,0.0,14.54,438.0,45.3552637,-108.0583508
139,30005940200,Montana,Blaine County,0,1330,400,1,99.96,42.1,37273.0,12.56,33.42,486.0,48.0958888,-108.7432551
140,30011000300,Montana,Carter County,0,1160,532,1,99.98,13.3,63750.0,3.73,1.92,203.0,45.5168247,-104.5153243
141,30013010400,Montana,Cascade County,0,1764,775,1,82.94,14.0,57237.0,2.92,10.44,334.0,47.101214,-111.6794224
142,30013010700,Montana,Cascade County,0,4455,1629,1,27.28,9.1,68523.0,3.08,7.55,984.0,47.4788274,-111.7292986
143,30015010300,Montana,Chouteau County,0,3688,1352,1,17.18,25.3,44805.0,5.85,13.97,1008.0,47.8606558,-110.2167309
144,30021000100,Montana,Dawson County,0,1456,613,1,39.7,9.8,69167.0,1.77,2.62,306.0,47.2598428,-104.9120212
145,30027030100,Montana,Fergus County,0,5011,2057,1,30.77,15.3,69728.0,3.86,3.39,980.0,47.2229967,-109.2232798
146,30033000100,Montana,Garfield County,0,1206,532,1,41.55,5.3,59750.0,0.76,1.67,213.0,47.2811742,-106.9822116
147,30035940400,Montana,Glacier County,0,4330,1258,1,15.69,26.9,54398.0,3.48,14.16,1343.0,48.7051933,-112.9256149
148,30035980000,Montana,Glacier County,0,24,12,1,52.02,21.1,67232.0,0.0,0.0,2.0,48.7650025,-113.6386873
149,30037000100,Montana,Golden Valley County,0,884,363,1,94.15,14.5,47750.0,0.59,13.06,192.0,46.3806243,-109.1745855
150,30039961700,Montana,Granite County,0,3079,1417,1,78.01,8.2,55691.0,2.81,11.95,524.0,46.3953581,-113.4256827
151,30041040100,Montana,Hill County,0,1336,564,1,73.87,13.0,61042.0,3.57,3.65,296.0,48.6026574,-110.3900783
152,30043962202,Montana,Jefferson County,0,3977,1577,1,49.16,10.7,76250.0,2.76,6.67,878.0,46.2737975,-112.1326505
153,30049000100,Montana,Lewis and Clark County,0,2132,986,1,99.57,17.2,54946.0,0.72,7.25,347.0,47.3485971,-112.6310422
154,30051050100,Montana,Liberty County,0,2339,822,1,27.76,14.3,63051.0,12.07,3.84,514.0,48.5596541,-111.0369242
155,30059000100,Montana,Meagher County,0,1891,806,1,99.83,15.0,50750.0,3.28,10.01,365.0,46.5857058,-110.9217812
156,30061964500,Montana,Mineral County,0,2087,957,1,28.17,14.1,53000.0,4.61,15.42,272.0,46.9877371,-114.7614164
157,30067000100,Montana,Park County,0,1785,803,1,33.79,9.7,63906.0,2.43,2.68,347.0,45.9431341,-110.5519329
158,30067000200,Montana,Park County,0,4067,1821,1,15.41,12.6,77143.0,2.33,5.6,672.0,45.4219048,-110.5327983
159,30069000100,Montana,Petroleum County,0,494,225,1,100.0,8.4,62500.0,0.53,2.67,113.0,47.1419168,-108.2265753
160,30071060200,Montana,Phillips County,0,4253,1819,1,24.94,14.9,60690.0,3.38,2.77,496.0,48.2501547,-107.9288331
161,30075000100,Montana,Powder River County,0,1743,755,1,33.73,10.4,58438.0,0.65,1.75,255.0,45.4088904,-105.5552589
162,30079000100,Montana,Prairie County,0,1179,551,1,97.78,11.2,62202.0,2.22,1.3,209.0,46.8524335,-105.375808
163,30083070200,Montana,Richland County,0,1573,646,1,39.77,6.6,82500.0,0.0,0.87,378.0,47.6627331,-104.5644911
164,30085080100,Montana,Roosevelt County,0,1578,678,1,99.64,9.8,90833.0,3.7,2.82,370.0,48.2173913,-104.3281098
165,30089000200,Montana,Sanders County,0,5988,2688,1,30.86,16.1,43902.0,2.01,14.67,1047.0,47.8290421,-115.6185618
166,30099000100,Montana,Teton County,0,1819,703,1,52.63,17.9,65139.0,1.55,5.63,447.0,47.8760434,-111.8677601
167,30101000100,Montana,Toole County,0,1249,507,1,77.59,10.0,67105.0,12.48,2.24,302.0,48.8340293,-111.7615515
168,30103963500,Montana,Treasure County,0,718,335,1,94.37,16.0,47143.0,3.29,6.58,134.0,46.209636,-107.2804935
169,30105100100,Montana,Valley County,0,1513,682,1,48.79,6.5,67917.0,1.41,1.39,274.0,47.9976691,-107.0664246
170,30109000100,Montana,Wibaux County,0,1017,457,1,99.67,15.8,53333.0,3.02,6.64,217.0,46.9628656,-104.2744656
171,31005958300,Nebraska,Arthur County,0,460,187,1,97.24,10.3,66250.0,0.0,2.59,125.0,41.5708557,-101.697045
